wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
Lcxm9g4R5,https://weibo.cn/comment/Lcxm9g4R5?uid=6447169762&rl=0#cmtfrm,人可以在一瞬间悟明，但又常会在随后沉甸甸的十几小时里把它忘得一干二净。想要停留在“灵魂所能登上的高峰”何其难哉。人可以谛思“永恒”，却只能在“时间”里缓慢移动。奥斯卡·王尔德（Oscar Wilde）《自深深处》（De Profundis）译者：梁永安｜湖南文艺出版社投稿：@·明松満枝·   ,2022-01-26 13:31,958,261,19,,,
M2oA5nTbq,https://weibo.cn/comment/M2oA5nTbq?uid=6447169762&rl=0#cmtfrm,:#转发赠书# “所有艺术家本质上都是改造者，他们重新塑造日常经验。”《弗朗西斯·培根肖像习作》为纪念艺术天才弗朗西斯·培根逝世三十周年特别引进，通过培根的访谈、艺术批评、展览评论、回忆散文、作品分析，全方位勾勒培根的“肖像”。 “我们必须有漂泊的自由和快乐重新找到自我的自由”。在本书作者佩皮亚特眼中，培根是不断在两极中摇摆与融合的存在：女性化与男性化、乐观主义与亢奋的绝望、暴力与温柔……在装帧方面也是贴合艺术家浪漫自由的气息，富有电影胶片质感的封面，内页采用白橙双色纸印刷，巧妙呼应《橙色三联画》，喜欢的小伙伴千万不要错过哦~转发➕关注，8月30日抽3本《弗朗西斯·培根：肖像习作》新书送给大家～ 抽奖详情,2022-08-23 19:32,135,261,65,,,
L1D6EskCj,https://weibo.cn/comment/L1D6EskCj?uid=6447169762&rl=0#cmtfrm,爱。你什么人都不爱，只爱你自己，只爱你那卑鄙龌龊的自己。格林厄姆·格林(Graham Greene)《命运的内核》(The Heart Of The Matter)译者：傅惟慈｜江苏凤凰文艺出版社投稿：@可劲儿瘦   ,2021-11-15 19:56,1033,260,35,,,
Ls5qR776W,https://weibo.cn/comment/Ls5qR776W?uid=6447169762&rl=0#cmtfrm,:#转发赠书# 母爱是世上最复杂、最多变的一种情感。正如德博拉·利维在小说《热牛奶》中所使用的绝妙比喻，母亲的爱就像一杯热牛奶，丰富、营养，却也可能因为太过炙热而烫伤孩子。在母亲节来临之际，希望这份母亲节书单能让大家更好地“看见”母亲，理解母亲，感受爱的多样和爱的可能。祝每一位母亲节日快乐！ 转发➕关注，5月15日抽3位朋友，自选书单中一本书赠送！ 抽奖详情,2022-05-08 19:51,127,260,64,,,
LBmart3Ee,https://weibo.cn/comment/LBmart3Ee?uid=6447169762&rl=0#cmtfrm,我那时还不了解人性多么矛盾，我不知道真挚中含有多少做作，高尚中蕴藏着多少卑鄙，或者，即使在邪恶里也找得着美德。 威廉·萨默赛特·毛姆(William Somerset Maugham)《月亮与六便士》(The Moon and Sixpence)译者：傅惟慈｜上海译文出版社投稿：@noetherealpinks   ,2022-07-08 19:00,1348,258,18,,,
Kbhoz5KBN,https://weibo.cn/comment/Kbhoz5KBN?uid=6447169762&rl=0#cmtfrm,“生活是残酷的。人需要很大的勇气。”“去实施自杀？我想是这样。”“去继续生活。”波洛说，“人需要勇气来活下去。”阿加莎·克里斯蒂 (Agatha Christie)《云中命案》(death in the clouds)译者：于婉青｜新星出版社投稿：@水杨酸_SA   ,2021-04-17 08:19,1365,258,28,,,
JtBtuqzga,https://weibo.cn/comment/JtBtuqzga?uid=6447169762&rl=0#cmtfrm,:话说回来、又有谁读书是为了求个结果呢——哪怕是令人渴望的？有没有什么事，是我们仅仅因为它本身很美妙、因为有终极的幸福而去做的？难道读书不算吗？至少，我会时常梦想，末日审判来临时，伟大的征服者们、大律师们和政治家们都领受了奖赏——王冠、桂冠、刻在大理石上的永不磨灭的姓名，这时候，上帝看到我们胳膊下夹着书走过来，就转向彼得，不无嫉炉地说：“看，这些人不需要奖赏。我们没什么可以给他们的。他们曾热爱读书。”维吉尼亚·伍尔夫 (Virginia Woolf）《一间自己的房间》(A Room of One's Own)译者:于是｜中信出版集团投稿：@世界上最文静的女孩子 ,2020-11-12 21:47,786,258,23,,,
KDibty7Zz,https://weibo.cn/comment/KDibty7Zz?uid=6447169762&rl=0#cmtfrm,我无法控制自己的眼睛，忍不住要去看他，就像口干舌燥的人明知水里有毒却还要喝一样。我本来无意去爱他，我也曾努力的掐掉爱的萌芽，但当我又见到他时，心底的爱又复活了。夏洛蒂·勃朗特（Charlotte Brontë）《简·爱》（Jane Eyre）译者：吴均燮投稿：@沙滩上的金龟子 #英国文学中的爱情#  ,2021-10-18 13:48,834,257,4,,,
Jqy5yfFz7,https://weibo.cn/comment/Jqy5yfFz7?uid=6447169762&rl=0#cmtfrm,“有人撑死，有人饿死。不公平已经把世界分割打包了，也没有什么分得公平，除了忧愁。”奥斯卡.王尔德  (Oscar Wilde)《星孩》（The Star-child）译者：朱纯深｜中信出版社投稿：@月亮与墨水瓶  ,2020-10-23 19:39,1596,256,27,,,
KDjhRvL4W,https://weibo.cn/comment/KDjhRvL4W?uid=6447169762&rl=0#cmtfrm,那些暗暗陷入情网的人都知道，人们是会在床上做梦的——在床上，在黑暗中，你看不到自己发红的脸颊，而白天你用理智罩住了激情，到了晚上才允许它闪烁微光。《轻舔丝绒》（Tipping the Velvet）萨拉·沃特斯（Sarah Waters）译者：陈萱投稿：@玄都前度 #英国文学中的爱情#  ,2021-10-18 16:36,912,253,9,,,
KlYibiK9O,https://weibo.cn/comment/KlYibiK9O?uid=6447169762&rl=0#cmtfrm,我们是朋友，我想与你一起度过这一天，聊些有的没的。我不介意站在你旁边洗碗，在你旁边除尘，当你看正面的半张报纸时，我就看背面的半张。珍妮特·温特森（Jeanette Winterson）《写在身体上》（Written on the Body）译者：周嘉宁｜新星出版社投稿：@彻底晕岛   ,2021-06-26 15:54,1053,253,40,,,
MjQytoQCm,https://weibo.cn/comment/MjQytoQCm?uid=6447169762&rl=0#cmtfrm,:我常常满腔怒火，常常绝望。我一直是寂寞的。尽管如此，我过去和现在都热爱生活。我心情不好时就走进奔宁山脉游荡，一整天靠一块果酱三明治和一瓶牛奶果腹。被锁在门外或另一个常被关的地方——煤库时，我就编故事，以便忘却寒冷和黑暗。我明白这些都只是生存的方法，但或许拒绝屈服，任何形式的拒绝，都能让足够的光与空气透进来，使我继续相信这个世界——逃离的梦想。珍妮特·温特森（Jeanette Winterson）《我要快乐，不必正常》（why be happy when you could be normal）译者：冯倩珠｜北京联合出版公司投稿：@一惜栀瑜 ,2022-12-16 14:00,676,252,17,,,
M6Xw58qPZ,https://weibo.cn/comment/M6Xw58qPZ?uid=6447169762&rl=0#cmtfrm,:#转发赠书# 继英国传奇作家【简·莫里斯】的首部暮年日记《心之眼：简·莫里斯日记》后，续作《再度思考：简·莫里斯思想日记Ⅱ》由 @东方出版中心 正式出版。 《再度思考》一书以130天每日一篇的日记形式，记录了具有非凡人生、拥有双重性别体验的简·莫里斯在北威尔士家的晚年生活。无论是她的日常锻炼（数千步快步走）还是她对英国脱欧的诚实思考，抑或是她对身患老年痴呆症的老伴持久而又复杂的忠诚与挚爱，对衰老和疾病的看法，字里行间都体现了她的善良、明智和机智。在日记中，简·莫里斯以她一贯的智慧、幽默、敏锐和犀利，剖析自己的内心世界，不卑不亢地阐述着对风云变幻的今日世界的理解，对21世纪的推特、人工智能等的好奇，对喜欢的音乐的既有认知，以及她对帝国荣光逝去的哀叹。 简·莫里斯在《再度思考》一书中再次传递了她的生活理念：拥抱生活，具有创造力以及最重要的善意是美德。转发➕关注，9月29日抽取3位朋友赠送《再度思考》一册。 抽奖详情,2022-09-22 19:50,89,252,72,,,
LheOPhInd,https://weibo.cn/comment/LheOPhInd?uid=6447169762&rl=0#cmtfrm,:“此日记献给未来或过去。献给思想自由那一个时代，人人各不相同，不再孤单自守。献给真理存在而发生了的故事不用被毁迹的日子。我们活于盲从附和、寂寞荒凉岁月的人，活于老大哥和双重思想时代的人——谨向你们致意。”乔治·奥威尔（George Orwell）《一九八四》（1984）译者：刘绍铭｜北京十月文艺出版社投稿：@GibberishBubble ,2022-02-26 11:31,912,252,14,,,
L2QIFol57,https://weibo.cn/comment/L2QIFol57?uid=6447169762&rl=0#cmtfrm,":我感到庆幸，狂热的初恋不会发生第二次。初恋固然是狂热的，但不管诗人怎样称赞，它毕竟也是一种负担。人在二十一岁的时候并非一身是胆，他们唯唯诺诺，无端端就会生出一些忧虑来，自尊心容易受到挫折，动辄怨气冲天，一听见带刺的话就受不了。如今，我即将迈入中年，身上裹了一层自我保护的甲胄，平日细小的烦恼并不往心上去，很快便置于脑后。可是在那个时候，一句漫不经心的话则会带来灼人的耻辱，使我耿耿于怀；一个眼神，回眸一瞥，都会留下永恒的烙印。对我来说，拒绝的态度意味着三次鸡鸣，而不诚实则像犹大之吻。成年人撒谎可以做到面不改色心不跳，可当年的我为区区小事说句不诚实的话也会舌头根痛，活似绑在桩子上受鞭笞之刑。I am glad it cannot happen twice, the fever of first love. For it is a fever, and a burden, too, whatever the poets may say. They are not brave, the days when we are twenty-one. They are full of little cowardices, little fears without foundation, and one is so easily bruised, so swiftly wounded, one falls to the first barbed word. Today, wrapped in the complacent armour of approaching middle age, the infinitesimal pricks of day by day brush one lightly and are soon forgotten, but then - how a careless word would linger, becoming a fiery stigma, and how a look, a glance over a shoulder, branded themselves as things eternal. A denial heralded the thrice crowing of a cock, and an insincerity was like the kiss of Judas. The adult mind can lie with untroubled conscience and a gay composure, but in those days even a small deception scoured the tongue, lashing one against the stake itself.达芙妮·杜穆里埃（Daphne du Maurier）《蝴蝶梦》（Rebecca）译者：方华文｜文汇出版社*三次鸡鸣：根据《圣经》记载，基督问了彼得三次问题，彼得均未回答，公鸡连叫三遍，这意味着拒绝的态度。投稿：@空气女之歌 ",2021-11-23 20:26,790,252,10,,,
K4ONeaAnJ,https://weibo.cn/comment/K4ONeaAnJ?uid=6447169762&rl=0#cmtfrm,人一旦不爱一个人以后，对方的感情总是显得荒唐可笑。There is always something ridiculous about the emotions of people whom one has ceased to love. 奥斯卡·王尔德（Oscar Wilde ）《道林格雷的画像》（The Picture of Dorian Gray）投稿：@Altairzzz   ,2021-03-05 20:28,1520,250,28,,,
LFVlCDGgh,https://weibo.cn/comment/LFVlCDGgh?uid=6447169762&rl=0#cmtfrm,#help# 想问问大家，如果想了解19世纪末20世纪初英国的生活能看那些书籍呢？（偏日常生活一点最好）  原图 ,2022-08-07 19:55,879,248,57,,,
LnuLxxvSY,https://weibo.cn/comment/LnuLxxvSY?uid=6447169762&rl=0#cmtfrm,:#转发赠书# 又一本科幻新书：火箭专家写的火星版密室逃生《#有去无回# 》来啦！七名身怀绝技的终身囚犯，一场精心策划的火星谋杀。究竟谁能活着回来？弗兰克是个终身囚犯，本以为在监狱了此一生，不想被芝诺选中参与火星任务，同行的还有另外六名重刑犯。他们身怀绝技，在火星展开工作，意外却接踵而至……队友一个接一个死去，恐慌、绝望笼罩着整个火星。弗兰克历经重重危险，终于发现这不是意外，而是一个惊天骗局！本书是英国火箭专家、行星地质学家、菲利普·K.迪克奖获得者S.J.莫登的太空悬疑力作，作者对于火星、飞船以及太空的描写真实细致，将硬科幻与悬疑、专业知识与想象力完美融合，入选亚马逊年度好书、“编辑推荐”书目，《卫报》《出版人周刊》等海外媒体盛赞推荐。转发，4月15日抽2位幸运鹅送出@先锋读书会 提供的这本《#有去无回# 》 ~ 抽奖详情,2022-04-08 15:09,113,248,57,,,
MsQm4v7Eo,https://weibo.cn/comment/MsQm4v7Eo?uid=6447169762&rl=0#cmtfrm,":这些女性疯癫的双重形象——疯癫是女人的错误之一；疯癫作为基本的女性本性在科学的男性理性面前显露出来——暗示了女性和疯癫之间的关系被认知出的两种方式。在最明显的意义上，疯癫被认为是一种女性的疾病，因为经历这种疾病的女性多于男性。These dual images of female insanity—madness as one of the wrongs of woman; madness as the essential feminine nature unveiling itself before scientific male rationality—suggest the two ways that the relationship between women and madness has been perceived. In the most obvious sense, madness is a female malady because it is experienced by more women than men.伊莱恩·肖沃尔特 (Elaine Showalter)《女性之病：妇女、疯狂与英国文化，1830—1980》 (The Female Malady: Woman, Madness and English Culture, 1830-1980)译者：投稿本人｜企鹅丛书 (Penguin Books) 投稿：@傻仔sz ",2023-02-13 18:03,1183,246,16,,,
