wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
Np9Eni3KC,https://weibo.cn/comment/Np9Eni3KC?uid=5826106525&rl=0#cmtfrm,当你想要给自己的愿望附加魔法时，你就重复稳定周期性地许愿，并做一点小小的努力，起安慰剂效应，然后你会发现惊人的魔力显现出来。  ,2023-10-23 10:33,56,8,0,,,
MnPq954bE,https://weibo.cn/comment/MnPq954bE?uid=5826106525&rl=0#cmtfrm,:主题：不畏难的方法是“不知难”【感想】知难而退，不知则不退。我的蛮多东西都是通过“直接被丢进深水区被迫学会游泳”的方式学会的。实际上我学游泳也是通过类似方法：会划水之后，腰间被绑了根绳子，被叫去人工湖让往前游，游了四五米开始往下沉后再被拉上来，反复之后学会的。我的很多技能都是类似的习得方法，过了之后很久才发现，哦原来跟我一起学的人基础比我好还能多，哦原来我和周围人起点差很远，哦原来这个我学...@知识星球,2023-01-11 18:28,17,8,1,,,
MsSCr3wEA,https://weibo.cn/comment/MsSCr3wEA?uid=5826106525&rl=0#cmtfrm,:主题：感到情绪低落的时候先检查生理状态【感想】最近运动得很充分很过瘾，但也确实一时有点能量亏空，果不其然负面情绪就来了。很常见的那种，会把所有的事情往悲观的方向想，会觉得做任何事情都不会真正带来好结果。因为发生的次数太多了，所以这次我很清晰地意识到，必须要休息了，而且也坦然地观察我的这些负面想法。我想，这可能是人的一种生理机制：抑郁的目的是为了节能——让你放弃尝试，避免能量继续透支和损耗。...@知识星球,2023-02-13 23:48,28,8,2,,,
NaMoMarFP,https://weibo.cn/comment/NaMoMarFP?uid=5826106525&rl=0#cmtfrm,人们很多时候情愿喜欢和自己一样错的人，也不喜欢和自己不一样的对的人。所以你想被人喜欢，就亮出你自己，方便和你一样的人找到你就好了。对错并不重要。  ,2023-07-20 21:37,77,8,1,,,
MvCIBsZmN,https://weibo.cn/comment/MvCIBsZmN?uid=5826106525&rl=0#cmtfrm,:主题：不怕被拒绝的法宝：提升自己的交往价值【感想】我发现人类普遍害怕被抛弃，害怕被人排挤、拒绝。但其实我觉得对这一类害怕最根本的解决方法就是：让拒绝你弊大于利不就好了么？如果你本人就是一个结交起来非常有价值的人、可以给人带来好处的人，那么拒绝你的人只会自己受损，不如说对方的倒霉程度要远超你的倒霉程度。明明有结交一个非常有价值的人的好机会，却被对方生生地拗断了，这不是对方自己蠢或者说运气不佳...@知识星球,2023-03-04 00:51,23,7,1,,,
Nu2H8eTYw,https://weibo.cn/comment/Nu2H8eTYw?uid=5826106525&rl=0#cmtfrm,:主题：如何变得幸运【感想】幸运其实是一种心态。保持一种放松而警醒的状态，当有利于你的契机一旦发生，你就能轻易捕获。幸运的人状态是放松的， 也是乐观的，相信好事会发生，但也不会乐观过头，紧抓着一个设想不放。因为那样也容易走进骗局而难以脱身。幸运的人像流水一样轻松自在、自由流动，因此会很容易发现好机会，因为自在流转不僵滞，所以哪怕情况一时不利，也能马上把坏事变成好事。幸运的人很难被卡死，因为够...@知识星球,2023-11-24 14:02,14,7,1,,,
MEY0qeNL1,https://weibo.cn/comment/MEY0qeNL1?uid=5826106525&rl=0#cmtfrm,:主题：欲行千里，先走三步【感想】分享我的秘藏做事小妙招，当你面对一项艰巨任务迟迟开不了头，感觉完成遥遥无期的时候，一个帮助你无痛开头、不知不觉做到结尾的方法。那就是“走三步，忍一半”法，单看起来比较莫名，我会在后面【经验】部分细细解释。但简单说来道理不复杂：再远的路也是一步步走完的，因此哪怕只把注意力集中在几步路上面，也不妨碍你走到看起来远得吓人的目的地。道理人人都懂，但是我们总有被任务吓...@知识星球,2023-05-04 11:35,16,7,1,,,
NrAUYithE,https://weibo.cn/comment/NrAUYithE?uid=5826106525&rl=0#cmtfrm,:戒掉不良嗜好——是戒不掉的。当你定义它为不良嗜好时，你就对潜意识说：啊那是我的心头好，是我即便受损受苦也要坚持的真爱。因为几乎大部分人都有同样的潜意识：反抗“做好人”的标准。除非你定义它为鸡肋习惯——认识到它其实食之无味，没啥意思，而发现它完全可以被替换成鸡腿习惯或者鸡翅习惯（我知道不少人比起鸡腿更爱鸡翅）。,2023-11-08 11:39,67,7,1,,,
N7FCc3kW8,https://weibo.cn/comment/N7FCc3kW8?uid=5826106525&rl=0#cmtfrm,仔细体会会发现，那种所谓长期会带给你健康隐患的东西，短期内也会让你身体出现不舒服的感觉。  ,2023-06-30 10:50,79,7,3,,,
NsXUtufvw,https://weibo.cn/comment/NsXUtufvw?uid=5826106525&rl=0#cmtfrm,对自己诚实：意味着倾听自己的一切欲望，进行评估。做一个优秀的管家和协调者，让自己所有的需求都难尽可能地道妥善的满足。  ,2023-11-17 12:01,72,7,1,,,
N5GdX70GN,https://weibo.cn/comment/N5GdX70GN?uid=5826106525&rl=0#cmtfrm,:很多时候当你感到对别人的期待为难的时候都可以用回归本心来解：本人享受做这件事吗？你喜欢做这件事吗？对你来说最舒服的节奏是什么？如果世界上没有了其他人，你还愿意做这件事吗？如果答案是很明确，那就继续下去——你不是为了别人的眼光做或不做，你纯粹就是为了自己。如果答案还是暧昧不明的，那怎么选都是对的。,2023-06-17 08:42,25,7,0,,,
MnZJryhMs,https://weibo.cn/comment/MnZJryhMs?uid=5826106525&rl=0#cmtfrm,:元纸纸读书推荐 每周一书2023-2/52 《番茄工作法图解：简单易行的时间管理方法（彩印）》史蒂夫·诺特伯格所以这次推的书不是番茄工作法本身，而是番茄工作法的图解。作者并非是创始人，而是此方法的拥趸。自己亲身执行方法多年后的一些心得总结。对这本书的评价一言难尽，总体说来内容没有满足标题带给我的期待。信息传递的方式可以更高效更直观一些。而实际上图解部分有限，还是文字为主。信息呈现方式太散了一点。也可能和翻译有关系。之所以我会看这本书，还是因为看过一个推荐此书的女博主的ppt，那个ppt就讲得很清楚直观，看后印象深刻。或许这本书最适合的就是以图文或视频的方式来呈现，整个讲解效率会高很多。亮点在于：1，讲了记录外部中断和内部中断的意义。外部中断表示外界的打扰，内部中断表示你本人在执行番茄钟感受到的分心。通过分析番茄钟的执行情况，可以不断改善、寻找更有效率的方式去执行。2，讲了番茄钟的历史，以及番茄工作法为何有效的一些生理学理论基础。3，讲了在团队中番茄工作法的应用。这一点我之前没有想过。具体说来3.1 用番茄钟来开会，列开会议题3.2 两人执行共同任务的时候采用番茄钟4，以使用者的身份分享了一些灵活的使用番茄工作法的经验。哪些部分最好先严格执行，哪些地方可以个性化。细节笔记的链接放在评论区，感兴趣可以看看。,2023-01-12 20:43,16,7,6,,,
MqKGXomc7,https://weibo.cn/comment/MqKGXomc7?uid=5826106525&rl=0#cmtfrm,:主题：在转变初期多给自己放水【感想】新手不可耻，我们每个人都可以在一辈子里不断当新手。当新手就意味着你找到了新的领域继续探索、继续学习，说明你保有好奇心和生命力，始终都在向上，这是好事。新手意味着生命力和可能性，同时新手也意味着柔弱易损，就像是一颗刚发芽的种子一样。在新手期你需要给自己多点耐性，多点扶植，才能让你自己如愿走上全新的道路。而道路一旦架设稳妥了，日复一日的变强就只是一种随着时间推...@知识星球,2023-01-30 23:57,26,7,1,,,
NblfJwaCa,https://weibo.cn/comment/NblfJwaCa?uid=5826106525&rl=0#cmtfrm,我一直觉得恐惧的意义就3点：1指出威胁所在，帮助你远离；2理解别人的恐惧，理解人性；3激发人的潜力，促进行动。但如果你有足够强的能力认知能力和自驱力，其实是可以不要恐惧而实现这三点的。  ,2023-07-24 14:21,60,7,1,,,
N14jFB6pO,https://weibo.cn/comment/N14jFB6pO?uid=5826106525&rl=0#cmtfrm,:主题：如何对自己有耐心2——如何增加努力过程的舒适感【感想】续接之前的话题，如何对自己有耐心，结论第二点：增加努力过程的舒适感。让你对努力上瘾的法宝，是让你在努力的过程中不断收获到喜悦的感觉，拆分下来亮点：1减少挫败感，2放大进步的成就感。擅长努力的人看起来心理非常强大，似乎不惧任何压力，对挫败似乎也完全不被打击，但实际是她们的主观体验和旁人的观感是完全不同的。一是对她们来说，挫败并不会真...@知识星球,2023-05-18 00:51,7,7,1,,,
MoVPtj5vB,https://weibo.cn/comment/MoVPtj5vB?uid=5826106525&rl=0#cmtfrm,:主题：不功利是为了持续努力【感想】功利心容易让人患得患失。尤其是新手还没有享受到努力的正反馈成果时，越是强调功利性的好处，越让她紧张焦虑，又因为迟迟得不到预想中的回报，而陷入自我怀疑，反复内耗。这中间的原理是这样的：每个人的大脑好像一个精明的会计，在不断计算投入产出比，对付出相当吝啬，对回报期待又太高。在你开启一件自己从来没有做过的事情时，它多半会提前高估投入的风险，放大你每一步投入带给自己...@知识星球,2023-01-19 00:38,16,7,2,,,
NrIqMDQ3e,https://weibo.cn/comment/NrIqMDQ3e?uid=5826106525&rl=0#cmtfrm,:如何处理愤怒情绪，最好的办法就是发“愤”图强，“愤”勇前进——用来促进自己做高爆发运动效果极好，做着做着随着体力消耗愤怒也就消耗了，一边问自己你还生气吗还恨吗？回答是“恨！”就可以借这个势头多坚持一会儿。如果差不多体力没了说“不恨了就这样吧”，也就真的心情平复了。总之不管哪头都占便宜了，久而久之身体也练好了。,2023-11-09 06:46,52,7,1,,,
MwLByAxuX,https://weibo.cn/comment/MwLByAxuX?uid=5826106525&rl=0#cmtfrm,:主题：治疗拖延的终极方法——拒绝做自己不想做的事情【感想】很多朋友都有这种体验啦，能彻底放心睡懒觉的假期反而早早醒来，而且没有啥动力在床上呆着赖床。所以其实你是能拖延这种现象里看到一种不甘和消极抵抗的——因为时间不属于你，所以你千方百计想把力气保留下来存给自己，但当时间全部属于你的时候，这种拖延反而变得失去意义了。反之时间都是我的，而且我也没必要去做那些我不喜欢的事情，做自己想做的事情还需要等...@知识星球,2023-03-11 13:18,37,7,1,,,
Npae6FF8M,https://weibo.cn/comment/Npae6FF8M?uid=5826106525&rl=0#cmtfrm,:最新附近开的搏击俱乐部在艰难的招生中，但儿童招生的图案用了一个小女孩做宣传，这一点让人看得很认同。送女孩子学跳舞不如送女孩子学搏击吧，可以锻炼身体素质、心理素质的同时还能有点防身效果，希望家长们多多考虑。跳舞的运动难度不低、受伤概率也不算小，但说白了很大程度上只是为了满足艺术表达和观赏性，感觉实用性差了一点。,2023-10-23 12:01,139,7,2,,,
MmgTpE2sy,https://weibo.cn/comment/MmgTpE2sy?uid=5826106525&rl=0#cmtfrm,:主题：今天来做久违的读书分享，一本效率相关的神作老书《战胜拖拉 The Now habit》这本书出版非常早，但直到今天对我们的生活都很有指导价值，这是我压箱底的秘密了，分享给大家。【感想】有友友留言说自己很难放松，总是在焦虑和摆烂中摇摆。其实在我看来，焦虑和摆烂并不是反义词哦，而是一种情况的两种表现方式罢了，这种状态就是”不能如自己想象的那样努力高产”的反义词。和焦虑/摆烂状态相反的状态...@知识星球,2023-01-01 12:44,24,7,4,,,
Nriiyzquo,https://weibo.cn/comment/Nriiyzquo?uid=5826106525&rl=0#cmtfrm,让自己“感性地理性”，即不断校准直觉，让自己凭感觉就知道做什么样的事情能符合自己的最高利益。  ,2023-11-06 12:15,52,7,0,,,
N5eIWzcUl,https://weibo.cn/comment/N5eIWzcUl?uid=5826106525&rl=0#cmtfrm,指责别人因为指出受害者其实可以怎样做来避免受害是没有同情心的人，其实是真的冷血，因为本质上隐含了一种“受害者必须死而我可以洒两滴泪来证明我高尚善良”的意味，受害者惨不惨无所谓，这人也不想去避开，只担心错过了一次秀善良的机会。  ,2023-06-14 10:42,42,7,0,,,
