wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NhI3NB0v2,https://weibo.cn/comment/NhI3NB0v2?uid=1829202464&rl=0#cmtfrm,:一到办公室心跳更厉害+更憋闷，平时身边一直放着各种养生茶，各种功效的，今天凭直觉选择菊花普洱，菊花降火，普洱/黑茶可以补上焦水汽，喝了半壶后确实有所好转。大家如果有什么处理这种莫名心脏不舒服的方法也可以分享下。我自己感觉不是我心脏问题，我对大的耀斑似乎比较敏感，频繁到达地球的时候就容易心脏不舒服。,2023-09-04 11:27,2,0,16,,,
NtpGxzMth,https://weibo.cn/comment/NtpGxzMth?uid=1829202464&rl=0#cmtfrm,挂一个很搞笑的新粉，已拉黑。我都说了我不是好人+唯我独尊，你还想教育改变我，跟我妈一样啰嗦，我只能拉黑你了。  [组图共2张] 原图 ,2023-11-20 10:43,3,0,4,,,
NillY9iJB,https://weibo.cn/comment/NillY9iJB?uid=1829202464&rl=0#cmtfrm,:不是我自恋，但是特意针对真修行人、出家人，确实会容易显化一些倒霉的事，这个我没有修行前我也略闻一二，因为他们身上有护法，一些德行更高的人会尽量不给别人对自己作恶的机会，因为他们知道对方只会被反噬地更厉害，因为慈悲心为了保护对方……在禅宗公案里有这样的故事。但我是普通人哈。我刚听说，那个一直卡我不给我审批的人，家里出事了=。=  就这两天。。不明具体，也不想了解。上一次很明显的，是一个一直吐槽我车子的上海同事，车子被陌生人360度划了一遍，新车。有印象的粉丝记得这个。所以今天听闻他家里出事，下周我再当面找他谈一次，他同不同意我也不管了，这件事到此为止。他继续跟我斗，对他肯定没好处，考虑到他现在的情况，我就稍微软处理一点。,2023-09-08 15:28,5,0,3,,,
Nnjcekwo0,https://weibo.cn/comment/Nnjcekwo0?uid=1829202464&rl=0#cmtfrm,昨天晚上我梦见自己去买p60art，就是跟店员说要p60art……现在回到现实后纠结了，到底我应该买p60art还是mate60Pro……因为梦境更反映潜意识，所以只能去店里感受真机再决定了。mate60Pro主要是冲着卫星通话的功能。在户外真的可以救命。  ,2023-10-11 07:10,3,0,2,,,
NtzYb07pv,https://weibo.cn/comment/NtzYb07pv?uid=1829202464&rl=0#cmtfrm,:我发微博，只是随缘示现，加上娱乐，我的微博，只是给你一个看问题的视角，不是让你白瞟完后，还来教育我，让我改变，把自己的死能量扔给我，你想得真美喔，一个陌生博主给你提供全套服务？+不要钱？说到底，要么你把我投射成你娃了，要么你想让我给你当妈，本质就是心理发育水平在1岁以内的巨婴，要和博主建立一种混乱的链接……把我也拽进混沌状态。,2023-11-21 12:54,7,0,3,,,
NsXLAklwZ,https://weibo.cn/comment/NsXLAklwZ?uid=1829202464&rl=0#cmtfrm,进公司这么多年，从来没有说同时做这么多项目，都挤在这一两个月，加上另一个同事说，他们搞事情也就到明年上半年，上半年一过，看他们怎么“演”，真的，这些人跟赶着投胎一样，一个个上各种项目，都扎堆挤在一起，前所未有，我越看越觉得这是外应，明年上半年开始，形势巨变。  ,2023-11-17 11:39,8,0,6,,,
N9dbxuiVD,https://weibo.cn/comment/N9dbxuiVD?uid=1829202464&rl=0#cmtfrm,很有意思，评论区也有意思。是真的，不要随便链接，除非大树选中了你。否则，静静地看着，和他们待在一起就好。心苑213的笔记 #努力成为更好的自己  最近看到有的博主谈到和大树交换能量的事情，今天我想说一个我的亲身... （分享自@小红书）#小红书精选#网页链接  原图 ,2023-07-10 14:08,1,0,5,,,
NuDuW01vD,https://weibo.cn/comment/NuDuW01vD?uid=1829202464&rl=0#cmtfrm,:破局要领，也说过好多次了，首先，每个人/家庭要重拾中医，要自己学有一些基础。然鹅，这只是初级技能，用于应对生化危机。再往后，矩阵抽取灵魂，你要保住肉身，还需要更高的技能——天人合一。但这个就要修道，修炼我们老祖宗留给华夏的智慧、经典，数理化无用，现代医学无用，博士学位无用，科技救不了你……天人合一，就是脱离矩阵，当你的心达到庄子说的心斋、唯道集虚，你就可以很大程度“断抽”，你被影响的小，就撑的时间长，各种反应也会小。这个自己不领悟也没法教会孩子，只能让孩子继续传统内卷，油尽灯枯……大道/华夏祖宗的经典在那里，就看你自己的选择，选择是不是走上去。还是继续选择现代教育、西方的那些东西。西方的那些东西尤其西医是被祖宗流放的。中医是被祖宗选择的。你怎么选？,2023-11-28 11:44,29,0,18,,,
NgEJix3vw,https://weibo.cn/comment/NgEJix3vw?uid=1829202464&rl=0#cmtfrm,:我有一个很大的缺点，我丑话说在前面，我对笨人，十分没有耐心。所以，我当不了老师，也无法圈粉丝钱，收费模式我绝对做不下去，我妈一直说：你根本当不了老师，你特别没耐心。我自己知道，所以，我这里让你白瞟，我也不收你钱。这样，我对笨蛋没有耐心，就没有耐心，我也不用有什么负罪感。 ,2023-08-28 13:08,20,0,6,,,
NpacozHPx,https://weibo.cn/comment/NpacozHPx?uid=1829202464&rl=0#cmtfrm,:不要觉得自己多特别，找你求助的人，无论闺蜜、粉丝，看起来好像是很看重你，但是你若再深入了解，你这样的人，他们身边决不止一个。可能只有你自己觉得，对方应该是很重视你所以这样对你主动热情，其实你不知道，他们只是同样的操作COPY复制粘贴，比如，一个朋友约我，表现得特别热情，盛情难却，然后到吃饭前，对方又喊了自己另一个朋友，也是同样操作，最后本来要请我一个人吃顿饭，结果一顿饭喊好几个人，然后每个人刚开始的时候都以为对方只是邀请自己，盛情难却，才答应的，最后都是吃饭前才又说：噢，我把那个谁也叫上了……,2023-10-23 11:57,12,0,2,,,
Nu1H5vQmG,https://weibo.cn/comment/Nu1H5vQmG?uid=1829202464&rl=0#cmtfrm,微博就是我发神经的地方，你可以围观我发神经，但是你不要阻碍我发神经，否则，你也是发神经……  ,2023-11-24 11:29,1,0,0,,,
Nl8ce8r1I,https://weibo.cn/comment/Nl8ce8r1I?uid=1829202464&rl=0#cmtfrm,:今天采访了一个家长，家长不敢让孩子不上学，是没有勇气。因为多数人都是在随大流的环境中长大。要脱离群体，这个现实黏度太大了。我从小就是一个非常叛逆的人，不随大流，那基本成长过程要不断的经历来自群体的负面对待。只是不知道家长有没有想过，等你因本能被激发出来勇气，要去保护孩子的时候，有可能已经晚了。我希望不要有更多的家长，在一切来不及的时候才后悔，早知如此，我当初为什么还要坚持让他上学？如果你现在没有勇气让孩子不上学，你至少要准备个plan b吧，当孩子不断的感染，不断的越来越虚弱的时候，总会有一个时间节点，逼着你拿出勇气做决定。人类命运共同体，这是考验，对每一个人的考验，不是你躺平、随大流就可以不接受考验、甚至马马虎虎交卷就可以过关的。,2023-09-26 23:30,8,0,0,,,
NtLe8pub7,https://weibo.cn/comment/NtLe8pub7?uid=1829202464&rl=0#cmtfrm,:我妈跟我NPD前任一摸一样，冬天了， 要保暖，然后发来一个商品链接……无限循环此模式。我一般都不理会，但是她还是每隔一段时间继续发，跟设定好的程序一样……（相反，我都是觉得什么好直接下单，然后跟我妈说快递到了……其他的废话都没有，主要是懒、没时间在那里你来我回的，直接下单完事儿）我其实也是第一次遇到男朋友要送我东西（暖器），然后是发个链接，让我自己付钱的以及，闺蜜主动说要给我寄点东西，然后发来账单80.X元……我这神奇的体质，总能遇到各种神奇的故事。所以，我才能写出这么多人间故事会。,2023-11-22 17:34,5,0,3,,,
Nv04jEayW,https://weibo.cn/comment/Nv04jEayW?uid=1829202464&rl=0#cmtfrm,这个大麻球球好治愈，我们都很喜欢。“春生万物冬生寒，千叮万嘱心心念，夏日绵绵秋日浅，盼望重逢盼圆满。”这是我们最后一次亚洲区的会议了，最后一次人这么齐了。  原图 ,2023-11-30 21:11,4,0,2,,,
NqFRS8GCm,https://weibo.cn/comment/NqFRS8GCm?uid=1829202464&rl=0#cmtfrm,把微信个人签名改成了“来世见”，很现实主义。  ,2023-11-02 10:24,5,0,2,,,
Ng2oxmRSq,https://weibo.cn/comment/Ng2oxmRSq?uid=1829202464&rl=0#cmtfrm,:地球46亿岁了，今天是可以写进编年史的一天，关于日本会遭天谴，有很多说法，游戏剧本里有一条剧透：富士山爆发，东瀛陆地去掉六七成。就是不知道发生后，对我们的影响了，这样的物理巨变，一定是全球一盘棋的。所以才叫人类命运共同体（温和版）/大重置（激进版）。地球不仅不是日本的，地球历来就是众多星际势力的争夺之地，因为蓝星本身就是珍贵的资源。天道应该不会允许这件事一直持续，所以推测天谴/巨变应该会在不久的未来几年就发生。普通人能不能活下来，就看每个人的造化了。,2023-08-24 11:32,35,0,10,,,
Ni268nbTH,https://weibo.cn/comment/Ni268nbTH?uid=1829202464&rl=0#cmtfrm,:有的粉丝不停给我评论，连续几十条，我一打开评论，满屏幕都是你一个人，这不叫互动、评论，这叫入侵。我不管你是不是潜意识在找妈，我不给任何人当妈。我前面说过这种情况，一些粉丝内在总是在渴望被人关注，于是到处给不同博主留言评论，根本控制不住自己，别的博主我不管，我这里不行，这种情况，我设置禁止互动。谁也别惯着谁。,2023-09-06 14:27,3,0,2,,,
NvfxgEZRz,https://weibo.cn/comment/NvfxgEZRz?uid=1829202464&rl=0#cmtfrm,虽然武汉同事力邀，但我始终觉得武汉是需要被放弃的选项。比上海只好那么一点点，就是不在沿海而已。  原图 ,2023-12-02 12:34,6,0,2,,,
NmKvDATYO,https://weibo.cn/comment/NmKvDATYO?uid=1829202464&rl=0#cmtfrm,:说一个很不好的外应，最近强烈觉得这是一种外应，职场这么多年，进这家公司这么多年，竟然第一次，搞了个每个人认养植物的活动，就是每个办公座位，不管有人无人，都发一盆植物，不管什么种类，都带着土放到玻璃瓶里，泡着水，我没有水培经验，很多同事也没有，以为就这样加水就好，一些同事，包装都不拆，直接丢到我旁边的空桌上（就是遗弃），其他同事，没有经验，就是水干了加水，还有的同事，完全不管，任其自生自灭，接下来，就是目睹一颗接一颗的烂根、发臭、死亡……然后我查资料才意识到，这些都是水培植物，买回来就得先把根部的土洗干净，再水培，而且前期必须频繁换水，然后我周围的植物基本都被我搬回家了，基本救活了。我家里已经各种放不下了，就希望不要再有同事遗弃植物了，看不下去，而且半死不活的植物放在周围，其实非常破坏风水。捡同事不要的发财树就已经三盆了……现在我只能把近身的快死的先拿回家处理，养活了再还给同事，因为真的影响磁场。每天上班影响心情。现在我回顾这整个过程，越来越感觉到这是一种外应，周围的植物，一盆接一盆的枯萎、烂根、死亡……这个活动虽然失败，但也是一种示现。植物这个东西，要么好好养，提升居室风水，要么干脆别养，那种半死不活的状态和环境是互相影响的，植物本来就是环境风水的一种显现，反过来也影响环境的磁场。我从办公室搬回家的植物，我发现都能起死回生，而且很快就展现生机，应该是家中的磁场已经通过这么多植物的存活、生机得到了改善。,2023-10-07 14:52,18,0,2,,,
Nqxgic9NB,https://weibo.cn/comment/Nqxgic9NB?uid=1829202464&rl=0#cmtfrm,除了之前的老粉一事，这两天工作中也再次呈现，我只要一帮人，很快倒霉……现在时间变快，因果加速，不该帮的人，帮了就是马上倒霉……这个体验是非常清晰、明显的。一定要帮助人，先看这个人的德行，德不配位的，不要帮了，允许看着他们遭报应。  ,2023-11-01 12:30,16,0,3,,,
NakHsnnNe,https://weibo.cn/comment/NakHsnnNe?uid=1829202464&rl=0#cmtfrm,分享图片  原图 ,2023-07-17 23:06,7,0,3,,,
NkXHhdyLe,https://weibo.cn/comment/NkXHhdyLe?uid=1829202464&rl=0#cmtfrm,一个猜测，如果现在周围已经有很多麻木的程序人，那么后面会不会，周围都是被脑控的脑控人。。然后真人玩家的体验就是逃离克隆岛那种感觉。。  ,2023-09-25 20:46,4,0,2,,,
