wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NwWuUxGVz,https://weibo.cn/comment/NwWuUxGVz?uid=5898082523&rl=0#cmtfrm,:反思自己。最近我的心智受到比较大的震撼。震感强烈。对自己的厌恶愈发深了。我出生即为女性，又受到祖父、父亲和兄长宠爱，所以我身上有一个非常大的毛病——任性。这绝不是什么好词。女人任性，也许还会自恋地觉得自己“颇有个性”，但男人任性，则是“匹夫”。过去三十多年来，我因为这种狂妄的任性，失去众多本可以向上跃迁的机会，且看不清形势，无法准确判断自己的位置，没有谋略，只有情绪，甚至拒绝批判自己。切不可任性妄为！哪有一个英雄是有勇无谋、任性来去的？无法控制自己的人，并不是什么少年游侠，而是人之渣滓。事已至此，再多的后悔与自责也无济于事。我要做的，就是反思再反思，对自己的毛病一一审视，绝不姑息，痛定思痛之余认真规划未来的道路。今天下午读《论蜀汉政权的政治分化》，详细研究了起于微时的刘备逐渐吸纳人才的方式和过程，他其实是有“起跳的踏板”（刘表）的，而且起飞阶段吃相不难看：刘备寄寓荆州刘表期间所延揽、笼络、收买的荆襄人物，后来成为蜀汉政权的中坚力量，可以称之为荆襄势力。荆州统治者刘表在汉末是士人领袖，被天下士人奉为清流 “八俊” 之一。他在治理荆州期间，对内兴起儒学，表彰文化，招贤纳能，安抚流亡；对外则以守疆安土为战略方针，想方设法远离中原诸侯厮杀角逐的战火，汲汲于自保。这样便使得荆州在东汉末年的乱局中成为一方相对安宁的土地，收容了不少因躲避中原战乱而流离颠沛的士人。曹操南下荆州时，这些人中的大部分（如王粲、文聘、韩嵩、邓义等）归附了曹操，另有一部分则在此前后跟随了刘备。刘备在荆州积极吸收人才，先后有荆州豪杰和士人加入其阵营。《蜀书》第二《先主传》载“屯新野荆州豪杰归先主者日益多”，以及 《蜀书》第九《刘巴传》载 “表卒，曹公征荆州，先主奔江南，荆楚群士从之如云”。这中间的最著名人物便是诸葛亮和庞统，其余还有蒋琬、董允、杨仪、费祎、刘敏、向朗、伊籍、马良等人。他们在刘备政权内部虽无涿州首义功臣的根基与声望，但是人多势众，且有诸葛亮这样的角色充任领袖，在蜀汉整个政权结构中无疑属于中坚力量，后来居上，前途未可限量。#我看三国#,2023-12-13 15:46,2,4,0,,,
MCwWhAYwz,https://weibo.cn/comment/MCwWhAYwz?uid=5898082523&rl=0#cmtfrm,:看到朋友发的，觉得视频里的男主角很像孙悟空，挺有意思的。西格玛男人，不在任何意义上成为猎物的绝对主动者。“弱者”和“客体”成为主动者和猎食者、成为真正意义上的控制者——这样的事例太多。看透阴阳原则，掌握主动话语，不舔不魅，不卑不亢，无需在异性身上获得认同，也无需靠雄竞自抬身价，我只专心修炼自己的人格——无论在求偶期还是面对强权都如此。实际上我一直以为这是男性的基本标准。斯芬克斯之雾的微博视频,2023-04-18 11:00,13,4,1,,,
NvraXiFfy,https://weibo.cn/comment/NvraXiFfy?uid=5898082523&rl=0#cmtfrm,今晚读毛泽东：现在的知识分子是“身在曹营心在汉”。他们的灵魂依旧在资产阶级那方面。历史上说曹操是奸雄。不要相信那些演义，其实，曹营不坏，当时曹操是代表进步一方的，汉是没落的。知识分子要解决这个“身在曹营”的问题，要在无产阶级的皮上粘得很好，成为无产阶级知识分子。  ,2023-12-03 18:12,13,4,1,,,
MozI2j2av,https://weibo.cn/comment/MozI2j2av?uid=5898082523&rl=0#cmtfrm,:收到一个网友的私信。其实二十四岁时的我更像是一个头戴假发、穿女性服装的变装演员。我演得也不太好，常常脱轨。照片会掩盖这种不适与尴尬，让人们以为“她是一个纯粹的小姑娘”。不过这好像令我理解了为什么当我的老师第一次知道另一个我的存在时，他说他后脊发凉。虽然巴特勒的“性别述行（性别扮演）”并不完全是“性别是一种表演”的意思，但相当程度上她指出了生理性别与社会性别的不等同性，甚至生理性别的社会属性。许多trans都有这种“扮演”的经历，所以对“性别扮演”的体会比顺性别深得多。长期以来我已经非常习惯两种生活方式和两种生活状态甚至自己的两种声音了。有的时候我甚至写作两种文风，但在微博上，过于男性化的文风常常引来女性网友的“厌恶感”，太多笔战没有意义，所以我更多会放在学术写作里（感谢学术世界对我的宽容）。其实我已经习惯在两个世界来来去去了。想到作为女性的我其实太阳和月亮都是双子座，这或许就是命罢。性别是流动的。这个世界对男性和女性都确实各自制定了标准法则，使得两性看上去是矛盾对立的，又其实是契合嵌构的。这在我看来确实是一套游戏规则，一本训诫手册。而在我们少数群体的学术术语里，这叫Cisgender heterosexual hegemony（顺性别异性恋霸权），这个霸权首先规训的是男女两性自己。而在其中嬉戏和穿梭未必不是一套与之对抗和相处的方法。这也是我不会去进行身体改造的原因。我不会再进任何话术和任何体系了。人无需他人认同。,2023-01-16 16:19,41,4,2,,,
Ns7A6hOrB,https://weibo.cn/comment/Ns7A6hOrB?uid=5898082523&rl=0#cmtfrm,犹太人的立场问题，我闭着眼睛都能背了。弱者叙事真的很能赢得听众，但掩盖不了侵略和殖民的事实。所谓的单边性就是“只谈我们”，不谈“你们”，或者把“你们”当成“他们”来谈。立场问题，首先是观察问题的视角和讨论问题的口径问题。《巴以冲突史：祸起和由来》网页链接  原图 ,2023-11-11 22:48,18,4,2,,,
Nqp6xaDrY,https://weibo.cn/comment/Nqp6xaDrY?uid=5898082523&rl=0#cmtfrm,:性少数之所以是性少数，不仅仅是我们的性别认知与性取向与大多数人不相同，更本质的是——真正的性少数一定是异见者。我们在看待“异性恋市场”这个问题上，和异性恋自己看待自己的群体是完全不同的。没有滤镜，因此清晰。依次往上，性少数和性多数，也会在大部分问题上步调不一致。因为架构这两个群体的原始逻辑就不同。我现在越来越觉得性少数要追求的不该是“认同”，而是卓尔不群。“不群”才是性少数要守住的边界。一旦性少数和性多数变成了均质化的存在，变成了不需要细分的粗颗粒，那么性少数的那些意见和诘问，乃至通向真理的另一处通道口就会被堵塞。我们不会在任何立场上和任何人达成一致，我们在任何时候都要忠于此刻当下的思想和判断。要对我们喊打喊杀，要逼迫我们，要伤害我们，借用你们，逼出我们思想深处的结构，真理会在那里。#我的性少数语录#,2023-10-31 15:44,14,4,0,,,
Mqo4Qihoe,https://weibo.cn/comment/Mqo4Qihoe?uid=5898082523&rl=0#cmtfrm,要禁止自己成为这样一种母亲：道德先锋。用一种无所不在的软性控制去树立自身贞洁与忍耐的形象，强行将家庭内部环境变成舆论法场和审判基地。  ,2023-01-28 14:23,37,4,0,,,
MDeL0hzjn,https://weibo.cn/comment/MDeL0hzjn?uid=5898082523&rl=0#cmtfrm,我太爱他，爱得我心里全是澄澈的、光明的亮。在爱的世界里，付出永远比收获快乐，利他永远比利己明媚。  原图 ,2023-04-23 02:33,28,4,2,,,
NdH2a7Z3y,https://weibo.cn/comment/NdH2a7Z3y?uid=5898082523&rl=0#cmtfrm,她要的从来不是真理和勇气。她，要的就是从每一个亲近的人身上吸食温柔和爱护，来满足自己那颗破碎、虚弱与羸弱的心。她不堪一击。  ,2023-08-09 01:29,32,4,1,,,
N8BKFvWG1,https://weibo.cn/comment/N8BKFvWG1?uid=5898082523&rl=0#cmtfrm,:#与朋友的日常闲聊# 但最难的事情就是和男性朋友讨论何为“情欲”。以及我每次都要说明：情欲不等于性欲。情欲是一种张扬的饱满的触及灵魂的深刻。他们显然对“灵魂”二字很漠然，一个朋友告诉我：“这个词太奢侈了。”另一个说：“承宇你现在知道我们生理男人活着有多孤独了吧？你还想当男人吗？”我当然还想当男人。我也依旧在做男人。这是一个位置，不是一种性别。且，我心里想，我决不会做和你们一样受制于性欲而无法自拔的、自掘坟墓自我设限的、愿意被规则和秩序切割的、不愿意自我反思自我迭代的男人。我决不会不敢谈灵魂。我决不会为秩序本身殉葬。因这种所谓“秩序”的本质是对人的主体性与自由意志的戕害，是简单秩序，粗糙不堪——而不是迎向真理荣光的、与宇宙内在运转模式契合的高度复杂之秩序。某种意义上，女性会知道我在说什么。,2023-07-06 14:50,40,4,5,,,
N7yCSiguZ,https://weibo.cn/comment/N7yCSiguZ?uid=5898082523&rl=0#cmtfrm,我经常被男性朋友劝导“你无需自证。”说得多了，我忽然在想，为什么不要自证？自证一定是被动吗？大声说出自己的道理自己的主张自己的见解自己的故事，就要被污名化为“卑微的自证”吗？男性藏在“熟谙社会规则”面目的背后，是不是一个吓破胆的小男孩的支离破碎的心？毫无勇气。  ,2023-06-29 17:02,22,4,0,,,
NhyMExBye,https://weibo.cn/comment/NhyMExBye?uid=5898082523&rl=0#cmtfrm,:男性需要被凝视。且男性需要的凝视可比女性多多了——他们想当国王。这里面最有智慧者还是爱因斯坦，他从一开始就不直接染指这些政治之事，也很清楚被凝视需要付出的代价。知识分子“介入”社会的方式有很多，程度也各有不同，付出的代价也各式各样。当看到理论成真时，天真的理论物理学家犹如被突然而来的暴力袭击的少年，那一刻，他彻底懵了。他一开始只是想玩一场扮演国王的游戏而已。从爆炸那一瞬起，奥本海默就再也没有过那种志得意满的神情。那满以为算计了他的对手，也终于输在了争夺凝视的舞台上，成为另一个“得不到关注便要死要活”的顽童。#奥本海默#,2023-09-03 11:50,25,4,0,,,
Npx8Lvd7M,https://weibo.cn/comment/Npx8Lvd7M?uid=5898082523&rl=0#cmtfrm,:周恩来和我父亲都深切同情弱者，前者是基于理想主义，后者不仅基于理想主义，还出于作为穷孩子的经历。两人都主张人人平等。父亲非常钦佩苏联，周恩来当然也是如此，因为苏联拥护社会正义。毛泽东和周恩来在1949年携手催生了中华人民共和国，蒋介石带着他的势力偏安于台湾。从此以后，周恩来和我父亲就进入了针锋相对的阵营。虽然他们在台面上是敌人，私下里却保持着彼此的美好回忆。1956年，父亲代表台湾当局参加日内瓦国际劳工组织会议。一天晚上，在旅馆里，他刚要睡觉，就听到了敲门声。打开门一看，原来是他的弟弟作为周恩来的使者从天津远道而来。他的任务是劝说我父亲返回大陆，但他的任务失败了。多年以后，1973年，我毛泽东和周恩来在1949年携手催生了中华人民共和国，蒋介石带着他的势力偏安于台湾。从此以后，周恩来和我父亲就进入了针锋相对的阵营。虽然他们在台面上是敌人，私下里却保持着彼此的美好回忆。1956年，父亲代表台湾当局参加日内瓦国际劳工组织会议。一天晚上，在旅馆里，他刚要睡觉，就听到了敲门声。打开门一看，原来是他的弟弟作为周恩来的使者从天津远道而来。他的任务是劝说我父亲返回大陆，但他的任务失败了。多年以后，1973年，我的弟弟段三孚在人民大会堂见到了周恩来。他们谈了四个小时的家庭事务——这是一个相当暖心的迹象，表明中国社会可以偶尔把个人需求放在国家日常事务之前。周恩来又提到邀请父亲去大陆，说父亲既然已退休了，就可以以个人名义来访。读者需要注意这两个友人的不平等地位。周恩来是中国的总理，一个世界性的人物，而我父亲却只是一个外交官，所在的所谓“国家”也逐渐失去了国际的承认。周恩来试图跨越政治敌对的界线来维持友谊，所有主动措施都是他采取的，因为他可以做到，他有话语权；但我父亲却不能，否则他的忠诚就会遭到怀疑，丢掉饭碗。我这样说，是想说明，虽然我的祖上家境贫寒，父亲在政坛的地位也很普通平常，但他和他的家人还是通过关系在更大的世界上找到了立足点。#喜欢的书#,2023-10-25 22:21,6,4,0,,,
Nt2W8eTUw,https://weibo.cn/comment/Nt2W8eTUw?uid=5898082523&rl=0#cmtfrm,:几个世纪以来，在中国占统治地位的有四大思想流派，即儒家、法家、道家、佛教。从其普遍的形式看，儒家已经与法家思想融合在一起，而道家与佛教则已被诸如招魂术、占卜术之类的迷信手段弄得腐败不堪。这些迷信观念经由中国传统的戏曲、民间故事等普及开来。在系统化的哲学与伦理学方面，最近一百年来，中国人的思想则深受宋代理学以及清初发展起来的汉学的影响。《儒家、法家、道家，谁更接近“天下善治”？｜嘉宾：包刚升》网页链接,2023-11-18 00:49,3,4,1,,,
