wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NcILr8c7L,https://weibo.cn/comment/NcILr8c7L?uid=6538187047&rl=0#cmtfrm,:我觉得“出去玩”和“度假”以及“旅游”是不同的。度假旅游的地方我也不想去，海岛啊，北欧啊，之类之类的，那是以享受为目的的休闲。对我来说，“出去玩”是很辛苦的，很累，是去探险，学习，目标是拓宽视野与感受力，对地理地质地貌的感受力，对人文历史的感受力，对不同地域风土人情的感受力，为了这个，要吃很多苦。因为我也不住豪华酒店，也不吃美食，也不会开车，也不打扮，风吹日晒和风餐露宿倒不至于，但是半个月下来，变丑变胖变粗糙变黑是肯定的。出去玩就是玩儿，不是度假放松也不是旅游。是人生成长的一部分。因为出去玩一般都是看看我小时候心里心心念念的地方，类似于圆梦。,2023-08-02 16:03,6,1,0,,,
N985AFlrX,https://weibo.cn/comment/N985AFlrX?uid=6538187047&rl=0#cmtfrm,:朋友去北京玩儿了 还去了丫儿胡同 想了一下 北京我最感兴趣的东西还是老北京 老北京的历史 文化典故 皇城历史 北京话 北京人 老北京习俗 《贫嘴张大民的幸福生活》里的那些质朴的平民快乐上海我最感兴趣的是它的现代主义摩登历史背景下的那些东西 十里洋场 上海滩过往 江南情调 洋气的 近代化的 老克拉的那些浮光掠影 还有市井文化的那些东西 比如《老房有喜》里的那些小市民场景 广州呢 大概最感兴趣是叉烧 烧鹅 老火汤 东北呢 喜欢的是东北话的幽默 东北人的豪爽直接 四季分明的美丽 富饶肥沃的土地 《刘老根》我也蛮喜欢看 至于它的现代化 工业化历史 那都是后来自己补的历史知识 每个地方都有自己的好东西和不好的东西 好像我还真没有讨厌的地方,2023-07-10 01:10,4,1,0,,,
NxxYpETmk,https://weibo.cn/comment/NxxYpETmk?uid=6538187047&rl=0#cmtfrm,:爱上某个人，尤其是女性的理想主义的、精神的爱，还是因为被“唬住了”，或者在某些男性身上投射了自己的一些美好的想象—那个人身上有你渴望的精神力量。而那个力量你自己可以拥有。当下也许没有，但你去学习，你就有了。万事万物皆可学习。有些事是天赋，但人人都有天赋。你的天赋在哪里呢？你要知道的。你要不知道，你就很容易被唬住。当你精神力量越来越强了，你就不轻易被唬住了。结果是，没有啥人会让你爱上。,2023-12-17 15:11,7,1,2,,,
NxLhDvjAK,https://weibo.cn/comment/NxLhDvjAK?uid=6538187047&rl=0#cmtfrm,"韩国三宝：해물 파전, 김밥, 국  ",2023-12-19 01:04,0,1,0,,,
NwPVe1Ehh,https://weibo.cn/comment/NwPVe1Ehh?uid=6538187047&rl=0#cmtfrm,最近很迷新石器时代的彩陶。连青铜器也没那么喜欢了。彩陶的艺术，太神秘了，那么美丽的几何纹是怎么想出来的呢。仰韶，龙山，马家窑，齐家，尤其是庙底沟。美轮美奂。喜欢飘渺又有点现代主义几何图案的风格。  ,2023-12-12 23:02,1,1,0,,,
Nx728eykR,https://weibo.cn/comment/Nx728eykR?uid=6538187047&rl=0#cmtfrm,我和我妈保持距离的原因是，她是典型的自卑型人格。自卑，因为自己对“尊严”没有正常的感知，所以总做一些奇怪的事，说奇怪的话。对不熟的人讨好，对熟的人贬低，体现为语言上喜欢赞美奉承不熟的人，贬低挤兑熟的人。这种人遍地开花，本质上是有毒的文化中一种扭曲的语言习惯和人格。  ,2023-12-14 18:36,8,1,0,,,
MAqy365Gh,https://weibo.cn/comment/MAqy365Gh?uid=6538187047&rl=0#cmtfrm,":想象一下 哪天你死了 你朋友立刻发朋友圈公开悼念你 说某年某年 你们俩之间的一些相处的细节 然后放一张你俩的自拍照 收获一堆“rip” “天堂无伤痛” “希望来生相遇” 傻逼点赞And that’s it 你朋友发完朋友圈立刻该蹦迪蹦迪 该拉屎拉屎I still believe that words unsaid are precious and genuine, when it comes to mourning.",2023-04-04 15:03,9,1,0,,,
MFMeZ7ezp,https://weibo.cn/comment/MFMeZ7ezp?uid=6538187047&rl=0#cmtfrm,都是普通人 省省吧 拉倒就拉倒吧 谁离开谁不能活啊这世界  ,2023-05-09 19:28,1,1,0,,,
NhBvPAfEw,https://weibo.cn/comment/NhBvPAfEw?uid=6538187047&rl=0#cmtfrm,我发现山东有一类“悍妇”型农妇。我也不知道其他北方地区是不是这样，就是非常能干，强势，一心想赚钱，控制欲很强，不害羞不害臊，什么事都能干的出来，也可以当街打小孩那种。贫穷与父权文化之下，女性要么就是被害者，要么就是悍妇，好像没有正常人。  ,2023-09-03 18:46,13,1,6,,,
MALiCBn7Y,https://weibo.cn/comment/MALiCBn7Y?uid=6538187047&rl=0#cmtfrm,":Millions of people are unhappy. But the difference is, evil people, or weak ones, inflict their own suffering and pains on others, onto those closest to them and who are safe: close enough for the infliction, and safe enough for not hurting back.but the anger is never directed towards the perpetrators, and always towards the innocent.the noble ones are those who suffer but won’t hurt at random after being hurt. These people create works of art to alleviate their own sufferings and soothe the pains of this world, in an abstract way and lofty manner. But such greatness is only accessible to the equally noble-minded sufferers, as something that the former group of people know nothing of.",2023-04-06 19:53,6,1,0,,,
MxyPc1T3N,https://weibo.cn/comment/MxyPc1T3N?uid=6538187047&rl=0#cmtfrm,最重要的是keep clean. 心灵上 知识上 饮食上 肉体上 还有环境 干净的 轻盈的 充满能量与生机 而不是混沌的 污浊的 腐化的 灰暗的 to be enlightened means being brought to brightness.  ,2023-03-16 18:36,7,1,0,,,
MDqzIzxvS,https://weibo.cn/comment/MDqzIzxvS?uid=6538187047&rl=0#cmtfrm,看来看去，人的命运还是由阶层决定。想来想去，还是阶级差异导致一切差异。  ,2023-04-24 08:38,5,1,0,,,
NfUxhFBGb,https://weibo.cn/comment/NfUxhFBGb?uid=6538187047&rl=0#cmtfrm,风景看多了也都差不多，啥看多了也是会腻歪的。看书也会腻，但学习不会腻。全球旅行的意义不在于“去看了世界”，而是“想去就能去”这件事很重要，证明我作为一个人还是自由的。一旦想去却不能去，那就是坐监狱了。不过也没关系，因为人不爱自由。充满恐惧的人，就是需要坐牢的。  ,2023-08-23 15:32,5,1,0,,,
N8L5kAoEn,https://weibo.cn/comment/N8L5kAoEn?uid=6538187047&rl=0#cmtfrm,我觉得说“我们小时候 村里没听说谁是抑郁症的 因为都吃不饱饭 没空抑郁”就类似于说“人类茹毛饮血的时代 没有人知道什么是文明 因为大家都忙着部落战争 所以不知道人是不能随便杀戮的”  ,2023-07-07 14:36,5,1,1,,,
NsRmArzX9,https://weibo.cn/comment/NsRmArzX9?uid=6538187047&rl=0#cmtfrm,我也服了。楼上一家人在楼道里养狗。早上出了门就把狗（一只泰迪）放楼道里，晚上下班再带回家。那只狗就在楼道里拉屎尿尿，叫了一天。我的狗听到动静，也跟着叫一天。六七度的冷天，狗能放楼道里一天。  ,2023-11-16 19:21,0,1,1,,,
NqETRkETj,https://weibo.cn/comment/NqETRkETj?uid=6538187047&rl=0#cmtfrm,:调整睡眠为8-9到4-5 这是因为我决定改掉熬夜这件事，既然做不到十一点前睡觉，那就彻底把生物钟改成九点前。九点到六点做不到，那就八点到五点。好处是真的就戒掉熬夜了，而且感觉每天时间多了好多啊！上午都看完一本书，两个小时的讲座都听完了。然后才八点。坏处是可能有些活动就参加不了了。参加不了就算了。不会有什么损失。,2023-11-02 07:57,5,1,2,,,
MyLAG486J,https://weibo.cn/comment/MyLAG486J?uid=6538187047&rl=0#cmtfrm,:运动日记3 又是一周过去了 每天都有坚持运动 每天都问问自己 今天做什么运动？学习完了就拉伸拉伸 当是放松放松 秘诀就在于不搞那么累 不把目标感定太高 而是把运动当成放松 让身体活动活动 暖和暖和 休息休息 但每天都花半小时到一个小时运动一下今天是做家务和拉伸 把厨房的锅碗瓢盆洗干净 倒了垃圾 跪在地上擦地板 给狗洗吃饭的盆和碗 处理冰箱剩菜和食物归类 跪在地上一点点擦地板的时候 腰那叫一个酸爽 搞完卫生在干净的地板上摊开瑜伽垫子 做做拉伸 做家务的疲劳又消除了 再喝一杯绿茶 休息一下养成运动习惯后 每天就想多动一动 每周2-3次去户外运动 不下雨就骑自行车 爬山 游泳 或者跑一跑 下雨就在屋子里简单跳跳操 也挺舒服的 昨天是打着伞在河边走了一个半小时 雨中散步心情好 今天是在屋子里拉伸拉伸 做做家务 不是为了什么瘦而运动 而是希望能保持健康和身体舒服 运动完的感受是睡眠质量也提高了 睡得沉 睡到八小时自然醒 不想再睡了 下周把睡眠再给调节一下,2023-03-24 16:57,8,1,2,,,
MyIR45QV4,https://weibo.cn/comment/MyIR45QV4?uid=6538187047&rl=0#cmtfrm,似乎已经戒掉喝咖啡了 已经两周只喝了两杯咖啡（虽然茶是戒不掉的）也基本上只在想运动但是卷困的下午会在运动前喝一杯 早上睡醒了就醒了 不用喝咖啡了早睡早起 不知道能坚持几天and i’m battling with sleep for too long.  ,2023-03-24 09:59,0,1,0,,,
MCUyZnV1j,https://weibo.cn/comment/MCUyZnV1j?uid=6538187047&rl=0#cmtfrm,读书时最好的一个男性友人在N年前说过（当时我不以为然，不明所以，不能领悟其深刻蕴意）：我判定一个人是不是成功人士，唯一的标准是：人到中年，还很瘦。身材很好，就是成功人士。他真是个天才。  ,2023-04-20 23:08,5,1,3,,,
MzeYcbBrz,https://weibo.cn/comment/MzeYcbBrz?uid=6538187047&rl=0#cmtfrm,牛剑英语口音的质感：天鹅绒苏格兰英语质感：Scottish not English  爱尔兰英语质感：cockles and mussle美国南方英语质感：黑人英语美国中西部英语质感：大草原上的小老鼠新英格兰-纽约英语质感：新大陆 清教徒加州英语质感：文盲  ,2023-03-27 19:44,6,1,2,,,
Mzh6DB87J,https://weibo.cn/comment/Mzh6DB87J?uid=6538187047&rl=0#cmtfrm,人生，就是一段一段的。这一段过去了，就有新的一段了。一段一段的人，来了去了，留了走了。一段一段的，虎头蛇尾的，没头没脑的，也就是瞬间就消失了。就像juxtaposition.  ,2023-03-28 01:11,7,1,1,,,
MxJds8P2p,https://weibo.cn/comment/MxJds8P2p?uid=6538187047&rl=0#cmtfrm,"传统韩国菜可太好吃了 super rich in umami, super low in fat. crunchy, fresh, fishy, slightly sweet, refreshingly savoury.  ",2023-03-17 21:04,1,1,0,,,
MxThncQJY,https://weibo.cn/comment/MxThncQJY?uid=6538187047&rl=0#cmtfrm,“吃得苦中苦 方为人上人”就是中国人的人格底色吧 不吃苦就羞愧难当 不成为人上人就活不下去  ,2023-03-18 22:41,12,1,1,,,
MC8IgFc8T,https://weibo.cn/comment/MC8IgFc8T?uid=6538187047&rl=0#cmtfrm,瞎几把想些没有答案的事。瞎几把搞些乱七八糟的事。瞎几把和一些瞎几把的人浪费精力。三个瞎几把。需要戒除。人生最需要的是：每天中强度体力劳动/运动，充分的睡眠和休息，小猫小狗，好的食物，洗澡/泡澡，有空的话就学习。  ,2023-04-15 21:19,13,1,4,,,
ME4S5kdJU,https://weibo.cn/comment/ME4S5kdJU?uid=6538187047&rl=0#cmtfrm,:大概二十出头的时候，我很喜欢中岛美雪みゆき中島中岛美雪那样的人生，在很多年里是我的理想。才华横溢，终身不婚，创作大量作品。有过一位爱意深刻的恋人，但最后拜拜了，也。但还是可以和他同台合作。陪伴自己的母亲，在北海道长居。一辈子都做音乐，真的很幸福。老婆孩子热炕头，太恐怖了。这些我都不想要啊。这辈子应该不可能做谁的老婆，给谁铺热炕头。,2023-04-28 15:13,6,1,5,,,
MAvcndtCo,https://weibo.cn/comment/MAvcndtCo?uid=6538187047&rl=0#cmtfrm,:爸妈是第一代大学生的话 很难与书香门第艺术家的小孩比文化的(我知道也有不成器的 那些不在讨论范围 人的天赋也有差异 学术不光是拼天赋 更依赖视野和经验积累）…父母的文化水平决定了小孩的文化视野 这是很伤感的 有时候小孩自己有自己想要学习的东西 甚至会被无知的父母阻拦和抹杀high culture is expensive: parents who are first generation college graduates can only afford what they themselves didn’t have. 路走到前面 谁不聪明 谁没有两把刷子 可是有很多障碍是十几岁就埋好了的 必须要掉进去的 It’s the price for growing up and opening eyes to reality.当然 总是有许多例外 很执着的人 很卓越的人 很有毅力的人 天赋异禀的人 他们都是很幸运的人,2023-04-05 02:53,8,1,3,,,
MxKPruJNn,https://weibo.cn/comment/MxKPruJNn?uid=6538187047&rl=0#cmtfrm,最近开始读福克纳。还是读书最爽。读书的每一天，我都感觉自己灵魂穿梭在18到80岁之间。  ,2023-03-18 01:10,10,1,0,,,
MwsKDB94v,https://weibo.cn/comment/MwsKDB94v?uid=6538187047&rl=0#cmtfrm,:岌岌可危 眼前是乳白色的玉兰，亭亭玉立的玉兰。还有抽丝的海棠，粉红与嫩绿。柳芽也冒尖儿了，很快龙井茶就成片成片泛着翠色。西湖也很清澈，三月的雨，细细落在水面和田间。还是感到了平淡。一旦熟悉，人的感受力是很快会麻木的。熟悉了以后，就麻木了。再次感到惊喜和新鲜，才觉得活过来。感到无聊。独来独往的，安全的，孤独的，寂寞的生活，生活里的琐事在别人眼里屁都不是，不过tempest in a teapot. 但这种日子已经是费尽力气努力二十多年才换来的。而这些，也是岌岌可危的。人与人的关系，随时是岌岌可危的。可能只有银行账户里的数字，是相对牢固的？犬儒主义的想法冒了出来。我知道，是需要休息一下。需要带狗出去遛遛。岌岌可危。但也无所谓，危不到哪里去。银行卡里的钱还够的。,2023-03-09 13:18,3,1,0,,,
Mwwgauje3,https://weibo.cn/comment/Mwwgauje3?uid=6538187047&rl=0#cmtfrm,:焦虑的问题还有一个原因就是没有给你喘气的机会。高考完大学，大学完了读研，然后直接进入岗位，这中间能有个一年GAP都是很多人的焦虑源。我以前的同学，自己很痛苦去投资公司上班，但在家休息三个月她自己就待不住了，她急，她妈更急，就怕她被社会甩掉了。她也常跟我讲，“我工龄都比你长呢”，这话是说给她自己听的。我觉得人是需要休息的，需要停顿，需要缓冲。但“三十而立”这四个字就跟咒语一样，社会竞争太激烈，也不允许你休息。也只能自己看着办了。健康最重要。如果赚不到钱，自己能养活自己就行了。,2023-03-09 22:14,21,1,1,,,
