wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
Ni0IAhcAA,https://weibo.cn/comment/Ni0IAhcAA?uid=6004473406&rl=0#cmtfrm,洼地还是很喜欢暴力的，只要有能说服人群的理由，那么暴力就是被推崇的。 比如那个“地铁判官“。 啊不，还得有条件，是男人的暴力是被推崇的。  ,2023-09-06 10:56,431,17,20,,,
N6qLYAqvj,https://weibo.cn/comment/N6qLYAqvj?uid=6004473406&rl=0#cmtfrm,赏个月。看对岸的新闻，看到她们有妇幼专组检察官、妇幼警察队。 然后看到一则提到这个妇幼警察队的旧闻。法院在“指标性“的钮承泽性侵案，从重发落，称其“欠缺性别平权意识，难有悔悟之心“。  [组图共2张] 原图 ,2023-06-22 07:13,190,17,11,,,
NmWguhCfV,https://weibo.cn/comment/NmWguhCfV?uid=6004473406&rl=0#cmtfrm,男的很鸡贼的喜欢在吸女人血的时候说“互帮互助““互相“……….通常压根没有互，女的付出的实实在在，他要么付出虚幻的大饼，要么付出一根没用还恶心人的腿毛，恬不知耻地说【互相】  ,2023-10-08 20:48,142,16,3,,,
NlVgTaZeh,https://weibo.cn/comment/NlVgTaZeh?uid=6004473406&rl=0#cmtfrm,:前面转发的微路那条还不时来有评论，但是我被拉黑了没法转发再说。 就，没啥好说的，脱衣舞是一个性剥削女性的产业，没得洗。本来一个已经要退出历史的产物，从这个产业该不该继续存在一个影响力巨大的女爱豆该不该为这个行业站台被偷换概念成“女性裸露可不可以““女性有没有身体自由“，最后营销出女权进步先锋的旗号想再吸一波儿女性的血..真的差不多行了。一会儿拉出来自然裸露，一会儿又拉出来其他舞蹈种类的来类比，有个友邻说得好，类比之前是不是先看看其发展历史、产生的缘由、服务的对象以及从业者的生活状态？ 其实这个疯马秀有个纪录片，看一看真的从事这个行业的人是怎么个状况？ 从业者怎么说的，网上包括蒂塔在内的都有在采访里说过不支持年轻女孩做这个吧。而且那些个曲目内容的编排，看完仍然觉得可以，那真的没啥好说的了。别隔岸自己在安全的地方说一堆屁话,2023-10-02 04:26,157,16,3,,,
N7H26tKtU,https://weibo.cn/comment/N7H26tKtU?uid=6004473406&rl=0#cmtfrm,ADHD的一个好处是，我成长过程中遭遇过的无数的细碎的不开心，我没有“记忆累积“。即使有精神伤害情绪痛苦的时间，但也会过去的很快。比如我虽然记得前一条说的那个老师那个场景，但这个记忆是没有情绪的，和我记住画册上的一幅图差不多。 还有好多不好的记忆，我直接完全不记得。  ,2023-06-30 14:27,90,16,3,,,
N72Ha83Ba,https://weibo.cn/comment/N72Ha83Ba?uid=6004473406&rl=0#cmtfrm,有人，怀孕了，每天限制使用手机，远离电脑，为此推掉一部分工作。但是老公猛抽烟。  ,2023-06-26 07:45,354,16,13,,,
N7FZa47qE,https://weibo.cn/comment/N7FZa47qE?uid=6004473406&rl=0#cmtfrm,说实话，把人绑到摩托车后面拖行，我在今天之前只在犯罪剧里面看过。 然后这样恶劣的犯罪，居然只判7个月。 只因为他是爹。  ,2023-06-30 11:47,120,15,2,,,
NxZ4IrcUE,https://weibo.cn/comment/NxZ4IrcUE?uid=6004473406&rl=0#cmtfrm,:完全不理解【你回国给山区女童捐点钱上学比在微博讲这强】的逻辑是什么认定了我在微博写东西必然是要达到什么目的，认定了我必然对女童助学没有做过贡献， 也认定了只有真金白银的助学女童才算得上是为女权事业做贡献而输出观点收集资料写成文等等都不算数。我自己是确实没有认真费心写过什么，但很多女权者花时间的输出，倾注心血的文章，正唤起更多人对女权问题的关注。实际行动与言辞表达并非对立，也没有高低贵贱之分。,2023-12-20 12:10,659,15,25,,,
N6DkWFIJj,https://weibo.cn/comment/N6DkWFIJj?uid=6004473406&rl=0#cmtfrm,:言情剧，就算是放在什么古代、古代架空背景，我都认为应该让女主男主的年龄至少是成年，并且不要相差超过两岁。 好多古装剧搞个什么16岁的女主，但因为其实是成年女演员出演，所以这个点可能被观众忘了忽略过去了。没有非要跳出来强调的话，观众想不起来。也行。现在这是来个现代背景，明明白白的美化恋童癖，还让一个看上去顶多十岁的小演员，和一个成年男人对戏，成年观众还嗑起cp来，真无耻没下限。 这种偶像言情剧占比很多的观众就是十岁出头的初中生吧，这是在干什么？ 帮潜在的恋童癖调教猎物？ 编剧导演成年演员和一系列经手这种剧的男的，大约全是恋童癖，我希望你们全都下地狱。,2023-06-23 15:12,146,15,3,,,
NtgFY1sYb,https://weibo.cn/comment/NtgFY1sYb?uid=6004473406&rl=0#cmtfrm,:我觉得人类基因里面可能就有想要圈地占地的本能，到现代世界了就是想拥有属于自己的土地和房产。而千百年来女人的这种本能被洗脑替换被压制限制了，从直接实实在在的拥有被压制替换成了通过结婚拥有虚的。比如看过一些帖主写自己想要结婚，原因是就是想拥有属于自己的“家“。我记得land and property ownership 也是衡量一个地方女性地位的指标来着,2023-11-19 11:47,85,15,4,,,
Nixxnn6nX,https://weibo.cn/comment/Nixxnn6nX?uid=6004473406&rl=0#cmtfrm,:不要因为你也反对我反对的东西，就以为和我是一路人好吧。 一大早的，看到什么豪门会看不起她的狗屁评论…….创死。还有说人家说了要穿正常衣服是我这土人太激动还给人提前盖帽脱那么着急不如自己先脱一个的。 em， 问题压根不是裸露与否，是那个地方显然是个极度性化物化女性的地方，一个顶流女偶像不该为这种品牌站台吧话说事实上，我反感的是迎合男性审美和窥私欲的暴露，而不是裸露本身。 我觉得是身体确实没什么好羞耻的，但是裸露和裸露，和衣物多少不相干的，有特别显而易见的色情话与否的区别…….,2023-09-09 22:30,216,15,6,,,
NwTMzlwyF,https://weibo.cn/comment/NwTMzlwyF?uid=6004473406&rl=0#cmtfrm,:我初中的时候也遇见过要求学生扇自己耳光的老师。 那个女老师平常言行就非常厌女。原本是美术老师，但是莫名其妙那学期开始带主课。一次考试完讲卷子，她每讲一道题，就要做错的人站起来扇自己耳光。第几题错了就扇几耳光。全班哭声一片。我到第十一题的时候错了，站起来但是不愿意扇，觉得特别侮辱。她从讲台走下来，拿着书要帮我扇。我和老师发生了推搡冲突，死活不让她扇到，她越来越生气，嘴里辱骂的很难听。我同桌比较讲义气，听不下去，就直接把书桌踹倒了，踹到她的方向，上个面有好高一摞书直接砸在老师身上。我同桌这么一反抗激起了其他同学反抗心，就有其他同学围过来挡她手上狂扇的书（她当时跟疯了一样执着的要扇我，捡书就砸），也有同学出去找校长。还有个县委书记的女儿去喊爹了。 校长和教务主任来了以后，一开始的做法是要求互相道歉，但是可能因为包括我母父在内的好几个家长投诉，也可能因为那个书记女儿的存在，最后是这个老师在学校大会上检讨向学生道歉，并且也不再带主课了，下一学期直接不见应该是换地方了。,2023-12-13 08:52,489,15,21,,,
NlTb8BOYT,https://weibo.cn/comment/NlTb8BOYT?uid=6004473406&rl=0#cmtfrm,女的不承认自己的性别群体性失权，自己是失权群体的一员，说话好像生在真空的理想世界，叫“恐弱“……..害怕承认自己是权力弱势群体的一员。忽视真实世界里失权客观现实，以为嘴硬说自愿就可以改变自己被剥削到压迫到了的客观现实……….  ,2023-10-01 23:06,192,15,5,,,
N46NjdPeX,https://weibo.cn/comment/N46NjdPeX?uid=6004473406&rl=0#cmtfrm,:看到一条微博说，女Q博主，看不到具体的人，看到活生生悲惨的老太太，也急着论证自己的主义。给人盖帽说“急着论证“也是一种傲慢的恶意揣测。 因为不是每句话讲出来都为了散播什么理论主义的，也许是愤怒，也许是悲鸣，也许是警醒，但你只读出了为主义而恶意攻击。当然，女的只要从自己女身的角度叙述表达，无论是情绪感慨白描还是总结升华，那么每句话都可以是主义。以及，其实我觉得女人群体的一个问题是，一直以来就是总是不断的一次次看到一个个具体的人，不去看整体。你不能看到一个悲惨的老太太时还在讲抽象的群体性悲剧，冷血不合时宜你不能看到一个擦亮眼找到的好男人时还在讲结构性压迫，极端以偏概全,2023-06-07 00:40,226,15,6,,,
NrK2Fgwba,https://weibo.cn/comment/NrK2Fgwba?uid=6004473406&rl=0#cmtfrm,:当你觉得自己是个科学人士，以科学态度理智分析这个患癌事件时，中山二院一边嘴上说着欢迎第三方检查，一边把实验室拆了。凑巧，就算真的碰到需要拆的消防检查，那难道就不能先暂停封存实验室等第三方检查吗？可以引起癌症发生的因素过于复杂，因果关系是难以确认的，所以在害怕啥呢，这个实验室是有什么其他的查出来绝对翻车的问题在吧？话说，对待自己相处几年的员工学生同事，都能这样，想一下出现医疗纠纷医疗事故，这个系统会怎么应对吧,2023-11-09 10:52,250,14,6,,,
NwxI14CDG,https://weibo.cn/comment/NwxI14CDG?uid=6004473406&rl=0#cmtfrm,每个家暴新闻的警方通报，那个字里行间的意思都是“她不是无缘无故挨打的。暴力男是有理由的。现在和解了，以后这女的不犯这个错误就不会因为这个理由挨打了。”算是大爹在规训警告女人们乖一点了至于理由和错误的裁决权，那当然是给暴力男  ,2023-12-11 00:40,131,14,0,,,
NulJRalyQ,https://weibo.cn/comment/NulJRalyQ?uid=6004473406&rl=0#cmtfrm,:我以前分享过的我妈追到人家秘密念经婚礼上去，把人婚礼搅黄了，把女孩从犄角旮旯的村里带回来送回大学的事，我妈能成功，就是因为政策和法律法规支持，当地的执法部门也正在搞一波儿严打，她带着民政教育街道各部门的工作人员还有警察过去，这才非常顺利的把人带出来。 而且小地方老百姓其实挺怕警察的，只要干涉了，他们就不敢坚持。 最怕就是警察和稀泥。,2023-11-26 14:31,439,14,5,,,
NcTviFLUW,https://weibo.cn/comment/NcTviFLUW?uid=6004473406&rl=0#cmtfrm,每一次有灾情，刷到的大部分都是普通人如何毫无兜底的受重创，重创之后的民间自助，自助过程中个人或团队的感人事迹……..真的很乖，不给国家添麻烦。  ,2023-08-03 19:23,268,14,4,,,
NrejXxiJO,https://weibo.cn/comment/NrejXxiJO?uid=6004473406&rl=0#cmtfrm,我的天呐..........刷到【我一个直女我已经很不容易了！我一个直女我依然对女性有更多而且是多很多的善意，还想让我怎么样啊？】我真的瞳孔地震，wow ，just wow.........  ,2023-11-06 02:07,352,14,19,,,
N6Xz1qODe,https://weibo.cn/comment/N6Xz1qODe?uid=6004473406&rl=0#cmtfrm,热搜的那个也是【怀孕后就开始家暴自己】，真的看到太多都是这样开始的暴力了。女性反抗能力处于弱势的时候，身边有个男的，就是大雷，男的看到一个属于自己的且暂时处于弱势的女的，指不定想的就是抓紧时机把人脊梁骨打断了，精神气反抗心打没了，以便将来也彻底踩在脚底下。  ,2023-06-25 18:41,350,13,7,,,
NkJwbn12V,https://weibo.cn/comment/NkJwbn12V?uid=6004473406&rl=0#cmtfrm,看到个评论“拼儿子也不丢人“啊这，拼儿子是真真儿丢人好伐  ,2023-09-24 08:40,417,13,11,,,
NecCMmQG1,https://weibo.cn/comment/NecCMmQG1?uid=6004473406&rl=0#cmtfrm,世界确实很糟糕，但其中女儿们遭遇的一大部分糟糕，就是直接由母父带来的和间接因为母父削弱了其力量而无力反抗导致的。  ,2023-08-12 09:54,223,13,2,,,
N5xaumIhL,https://weibo.cn/comment/N5xaumIhL?uid=6004473406&rl=0#cmtfrm,刚刷过去一条找不着了，大概是说女生被猥亵高发的年龄段是12-16岁，不知道时不是有这个调研数据，也不晓得限定词是什么。不过从我个人经历来说，我遇到咸猪手最多的时期是初高中，就是穿着学校校服坐公交车，被咸猪手。  ,2023-06-16 09:39,117,13,13,,,
N7dTxBq2E,https://weibo.cn/comment/N7dTxBq2E?uid=6004473406&rl=0#cmtfrm,:这个就是我说的临床医学下的二级学科。 这种设置应该是我国独有的。我的建议是不要选。如果想当精神科医生，志愿仍然选临床医学，然后硕士阶段选精神科。就是，不要把路走窄了。1. 你选个二级学科，那除了干这个科基本上没有选别的科的可能了（update，也可以类似跨专业考研。我一时忘了考研这事。但是这种从名额啥的考虑难度估计就上去了）。高三刚毕业，能确定读医学已经差不多了，对医学还没有一点了解就连科室都要选出来，很不靠谱啊。2. 另个层面的摘，二级学科的医学专业，其他国家不承认。当然，不是说承认的就能马上去当医生，还得考试还得培训有难度，但有难度总比直接不行要好。有个提问说，选临床医学不就没有科室了吗？所以必须得读硕士了?其实不需要硕士学历也可以就业的医院，临床医学科毕业以后也是去啥科都行。读硕士的原因不是本科阶段没分科，而是去好点的医院学历很卷。 网页链接,2023-06-27 12:16,41,13,3,,,
NhSBAl2fB,https://weibo.cn/comment/NhSBAl2fB?uid=6004473406&rl=0#cmtfrm,:男的试图精神暴力亲密关系中的女性，流程套路典型的就好似他们每个人都统一培训过。对有本事的女的，搞小题大做催其内疚，搞我弱我有理，演一付被女的踩在头上的样子。如果这个女的是搞“平权“那一套的，甚至是相信男尊女卑那一套的，那就会不断的为无意踩到了男人而抱歉而不断补偿….… 变成关系中的地位弱势者,2023-09-05 14:17,132,13,0,,,
